First Name,Last Name,Signed With,Sport,High School,Date Signed
Sydney,Stumpf,Bellevue,Women's Basketball,Edmonds-Woodway,04/03/2024
Lakenya,Stallworth,Centralia,Women's Basketball,North Valleys,04/01/2024
Emilie,Tierney,Centralia,Women's Basketball,Damonte Ranch,04/01/2024
Abi,Lundblad,Centralia,Women's Basketball,Central Kitsap,04/02/2024
Maddy,Butler,Centralia,Women's Basketball,Sunnyside,04/04/2024
Promise,Bond,Clark,Women's Basketball,Hudson's Bay,04/03/2024
Ella,Botnar,Clark,Women's Basketball,David Douglas,04/03/2024
Zoey,Robards,Clark,Women's Basketball,Union,04/03/2024
Yasmin,Woodard,Clark,Women's Basketball,Central Catholic,04/03/2024
Kylee,Baumgartner,Linn-Benton,Women's Basketball,West Albany,04/02/2024
Isabella,Loitz,Linn-Benton,Women's Basketball,Southridge,04/02/2024
Isabella,Martin,Olympic,Women's Basketball,Boise,04/02/2024
Khi Mariah,Tall Bull,Olympic,Women's Basketball,Kingston,04/05/2024
Aujanique,Star,Pierce,Women's Basketball,Thomas Jefferson,04/01/2024
Adhau,Chol,Pierce,Women's Basketball,Kearns,04/02/2024
Leeschelle,Sohappy,Pierce,Women's Basketball,Sumner,04/22/2024
Catherine,Greene,Skagit Valley,Women's Basketball,Snohomish,04/02/2024
Journee,Brooks,Spokane,Women's Basketball,Pasco,04/04/2024
Marissa,Best,Treasure Valley,Women's Basketball,Green Canyon,04/01/2024
Grace,Hogan,Treasure Valley,Women's Basketball,Teton,04/02/2024
Ava,Cuff,Treasure Valley,Women's Basketball,Juab,04/04/2024
Lucy,Richards,Treasure Valley,Women's Basketball,Juab,04/04/2024
Britany,Phillips,Yakima Valley,Women's Basketball,Wallace,04/02/2024
